2025-06-11 15:27:29 - Face detected at X:335, Y:140, W:182, H:182
2025-06-11 15:27:29 - Face detected at X:335, Y:138, W:183, H:183
2025-06-11 15:27:29 - Face detected at X:335, Y:138, W:184, H:184
2025-06-11 15:27:29 - Face detected at X:333, Y:136, W:186, H:186
2025-06-11 15:27:29 - Face detected at X:333, Y:136, W:183, H:183
2025-06-11 15:27:29 - Face detected at X:332, Y:135, W:186, H:186
2025-06-11 15:27:29 - Face detected at X:333, Y:136, W:184, H:184
2025-06-11 15:27:29 - Face detected at X:332, Y:135, W:189, H:189
2025-06-11 15:27:29 - Face detected at X:332, Y:137, W:186, H:186
2025-06-11 15:27:29 - Face detected at X:331, Y:133, W:190, H:190
2025-06-11 15:27:29 - Face detected at X:330, Y:135, W:188, H:188
2025-06-11 15:27:29 - Face detected at X:330, Y:136, W:186, H:186
2025-06-11 15:27:30 - Face detected at X:330, Y:135, W:188, H:188
2025-06-11 15:27:30 - Face detected at X:333, Y:138, W:181, H:181
2025-06-11 15:27:30 - Face detected at X:331, Y:135, W:188, H:188
2025-06-11 15:27:30 - Face detected at X:330, Y:133, W:190, H:190
2025-06-11 15:27:30 - Face detected at X:333, Y:137, W:184, H:184
2025-06-11 15:27:30 - Face detected at X:334, Y:138, W:182, H:182
2025-06-11 15:27:30 - Face detected at X:332, Y:138, W:187, H:187
2025-06-11 15:27:30 - Face detected at X:332, Y:136, W:184, H:184
2025-06-11 15:27:30 - Face detected at X:333, Y:137, W:184, H:184
2025-06-11 15:27:30 - Face detected at X:334, Y:137, W:183, H:183
2025-06-11 15:27:30 - Face detected at X:333, Y:138, W:184, H:184
2025-06-11 15:27:30 - Face detected at X:332, Y:136, W:184, H:184
2025-06-11 15:27:30 - Face detected at X:333, Y:138, W:182, H:182
2025-06-11 15:27:30 - Face detected at X:334, Y:136, W:183, H:183
2025-06-11 15:27:30 - Face detected at X:331, Y:134, W:187, H:187
2025-06-11 15:27:30 - Face detected at X:335, Y:139, W:181, H:181
2025-06-11 15:27:31 - Face detected at X:333, Y:138, W:180, H:180
2025-06-11 15:27:31 - Face detected at X:334, Y:138, W:182, H:182
2025-06-11 15:27:31 - Face detected at X:333, Y:136, W:184, H:184
2025-06-11 15:27:31 - Face detected at X:336, Y:140, W:179, H:179
2025-06-11 15:27:31 - Face detected at X:335, Y:138, W:183, H:183
2025-06-11 15:27:31 - Face detected at X:336, Y:141, W:178, H:178
2025-06-11 15:27:31 - Face detected at X:335, Y:139, W:182, H:182
2025-06-11 15:27:31 - Face detected at X:335, Y:139, W:184, H:184
2025-06-11 15:27:31 - Face detected at X:336, Y:140, W:178, H:178
2025-06-11 15:27:31 - Face detected at X:335, Y:140, W:181, H:181
2025-06-11 15:27:31 - Face detected at X:334, Y:139, W:181, H:181
2025-06-11 15:27:31 - Face detected at X:335, Y:140, W:179, H:179
2025-06-11 15:27:31 - Face detected at X:334, Y:139, W:183, H:183
2025-06-11 15:27:31 - Face detected at X:336, Y:140, W:181, H:181
2025-06-11 15:27:31 - Face detected at X:333, Y:139, W:184, H:184
2025-06-11 15:27:31 - Face detected at X:335, Y:139, W:183, H:183
2025-06-11 15:27:32 - Face detected at X:337, Y:141, W:179, H:179
2025-06-11 15:27:32 - Face detected at X:337, Y:139, W:182, H:182
2025-06-11 15:27:32 - Face detected at X:339, Y:141, W:178, H:178
2025-06-11 15:27:32 - Face detected at X:336, Y:141, W:180, H:180
2025-06-11 15:27:32 - Face detected at X:338, Y:141, W:178, H:178
2025-06-11 15:27:32 - Face detected at X:338, Y:138, W:182, H:182
2025-06-11 15:27:32 - Face detected at X:339, Y:142, W:176, H:176
2025-06-11 15:27:32 - Face detected at X:337, Y:141, W:178, H:178
2025-06-11 15:27:32 - Face detected at X:336, Y:141, W:180, H:180
2025-06-11 15:27:32 - Face detected at X:335, Y:140, W:182, H:182
2025-06-11 15:27:32 - Face detected at X:338, Y:141, W:180, H:180
2025-06-11 15:27:32 - Face detected at X:336, Y:140, W:181, H:181
2025-06-11 15:27:32 - Face detected at X:339, Y:141, W:178, H:178
2025-06-11 15:27:32 - Face detected at X:337, Y:140, W:180, H:180
2025-06-11 15:27:32 - Face detected at X:338, Y:140, W:180, H:180
2025-06-11 15:27:32 - Face detected at X:340, Y:141, W:178, H:178
2025-06-11 15:27:33 - Face detected at X:340, Y:143, W:177, H:177
2025-06-11 15:27:33 - Face detected at X:341, Y:143, W:175, H:175
2025-06-11 15:27:33 - Face detected at X:338, Y:141, W:183, H:183
2025-06-11 15:27:33 - Face detected at X:340, Y:141, W:179, H:179
2025-06-11 15:27:33 - Face detected at X:339, Y:142, W:181, H:181
2025-06-11 15:27:33 - Face detected at X:339, Y:142, W:179, H:179
2025-06-11 15:27:33 - Face detected at X:336, Y:139, W:184, H:184
2025-06-11 15:27:33 - Face detected at X:337, Y:141, W:182, H:182
2025-06-11 15:27:33 - Face detected at X:339, Y:140, W:181, H:181
2025-06-11 15:27:33 - Face detected at X:336, Y:141, W:181, H:181
2025-06-11 15:27:33 - Face detected at X:338, Y:139, W:182, H:182
2025-06-11 15:27:33 - Face detected at X:339, Y:141, W:181, H:181
2025-06-11 15:27:33 - Face detected at X:338, Y:141, W:180, H:180
2025-06-11 15:27:33 - Face detected at X:336, Y:139, W:179, H:179
2025-06-11 15:27:33 - Face detected at X:337, Y:140, W:178, H:178
2025-06-11 15:27:34 - Face detected at X:338, Y:140, W:181, H:181
2025-06-11 15:27:34 - Face detected at X:338, Y:139, W:178, H:178
2025-06-11 15:27:34 - Face detected at X:338, Y:141, W:178, H:178
2025-06-11 15:27:34 - Face detected at X:337, Y:140, W:179, H:179
2025-06-11 15:27:34 - Face detected at X:339, Y:141, W:180, H:180
2025-06-11 15:27:34 - Face detected at X:340, Y:143, W:175, H:175
2025-06-11 15:27:34 - Face detected at X:335, Y:138, W:184, H:184
2025-06-11 15:27:34 - Face detected at X:335, Y:138, W:184, H:184
2025-06-11 15:27:34 - Face detected at X:335, Y:138, W:183, H:183
2025-06-11 15:27:34 - Face detected at X:334, Y:138, W:181, H:181
2025-06-11 15:27:34 - Face detected at X:336, Y:141, W:180, H:180
2025-06-11 15:27:34 - Face detected at X:338, Y:140, W:177, H:177
2025-06-11 15:27:34 - Face detected at X:337, Y:138, W:181, H:181
2025-06-11 15:27:34 - Face detected at X:336, Y:139, W:179, H:179
2025-06-11 15:27:34 - Face detected at X:335, Y:141, W:180, H:180
2025-06-11 15:27:34 - Face detected at X:336, Y:139, W:178, H:178
2025-06-11 15:27:35 - Face detected at X:335, Y:139, W:180, H:180
2025-06-11 15:27:35 - Face detected at X:334, Y:137, W:180, H:180
2025-06-11 15:27:35 - Face detected at X:336, Y:138, W:181, H:181
2025-06-11 15:27:35 - Face detected at X:335, Y:136, W:181, H:181
2025-06-11 15:27:35 - Face detected at X:338, Y:135, W:184, H:184
2025-06-11 15:27:35 - Face detected at X:336, Y:131, W:189, H:189
2025-06-11 15:27:35 - Face detected at X:336, Y:130, W:193, H:193
2025-06-11 15:27:35 - Face detected at X:342, Y:129, W:192, H:192
2025-06-11 15:27:35 - Face detected at X:342, Y:129, W:187, H:187
2025-06-11 15:27:35 - Face detected at X:338, Y:126, W:192, H:192
2025-06-11 15:27:35 - Face detected at X:336, Y:123, W:190, H:190
2025-06-11 15:27:35 - Face detected at X:333, Y:122, W:183, H:183
2025-06-11 15:27:35 - Face detected at X:332, Y:120, W:186, H:186
2025-06-11 15:27:35 - Face detected at X:330, Y:114, W:192, H:192
2025-06-11 15:27:35 - Face detected at X:328, Y:108, W:202, H:202
2025-06-11 15:27:36 - Face detected at X:333, Y:111, W:196, H:196
2025-06-11 15:27:36 - Face detected at X:336, Y:113, W:194, H:194
2025-06-11 15:27:36 - Face detected at X:331, Y:115, W:197, H:197
2025-06-11 15:27:36 - Face detected at X:329, Y:118, W:193, H:193
2025-06-11 15:27:36 - Face detected at X:324, Y:113, W:201, H:201
2025-06-11 15:27:36 - Face detected at X:319, Y:118, W:188, H:188
2025-06-11 15:27:36 - Face detected at X:309, Y:112, W:197, H:197
2025-06-11 15:27:36 - Face detected at X:312, Y:118, W:187, H:187
2025-06-11 15:27:36 - Face detected at X:309, Y:118, W:187, H:187
2025-06-11 15:27:36 - Face detected at X:300, Y:117, W:183, H:183
2025-06-11 15:27:36 - Face detected at X:295, Y:116, W:188, H:188
2025-06-11 15:27:36 - Face detected at X:292, Y:117, W:184, H:184
2025-06-11 15:27:36 - Face detected at X:282, Y:117, W:183, H:183
2025-06-11 15:27:36 - Face detected at X:278, Y:115, W:189, H:189
2025-06-11 15:27:36 - Face detected at X:277, Y:118, W:185, H:185
2025-06-11 15:27:36 - Face detected at X:277, Y:119, W:183, H:183
2025-06-11 15:27:37 - Face detected at X:271, Y:117, W:186, H:186
2025-06-11 15:27:37 - Face detected at X:274, Y:117, W:185, H:185
2025-06-11 15:27:37 - Face detected at X:271, Y:115, W:189, H:189
2025-06-11 15:27:37 - Face detected at X:274, Y:114, W:189, H:189
2025-06-11 15:27:37 - Face detected at X:275, Y:114, W:189, H:189
2025-06-11 15:27:37 - Face detected at X:281, Y:113, W:190, H:190
2025-06-11 15:27:37 - Face detected at X:281, Y:114, W:188, H:188
2025-06-11 15:27:37 - Face detected at X:286, Y:115, W:184, H:184
2025-06-11 15:27:37 - Face detected at X:288, Y:116, W:183, H:183
2025-06-11 15:27:37 - Face detected at X:288, Y:115, W:182, H:182
2025-06-11 15:27:37 - Face detected at X:292, Y:115, W:180, H:180
2025-06-11 15:27:37 - Face detected at X:292, Y:115, W:180, H:180
2025-06-11 15:27:37 - Face detected at X:292, Y:115, W:179, H:179
2025-06-11 15:27:37 - Face detected at X:288, Y:113, W:183, H:183
2025-06-11 15:27:38 - Face detected at X:286, Y:113, W:184, H:184
2025-06-11 15:27:38 - Face detected at X:288, Y:113, W:184, H:184
2025-06-11 15:27:38 - Face detected at X:287, Y:113, W:185, H:185
2025-06-11 15:27:38 - Face detected at X:288, Y:113, W:183, H:183
2025-06-11 15:27:38 - Face detected at X:290, Y:115, W:181, H:181
2025-06-11 15:27:38 - Face detected at X:292, Y:115, W:180, H:180
2025-06-11 15:27:38 - Face detected at X:295, Y:117, W:178, H:178
2025-06-11 15:27:38 - Face detected at X:293, Y:115, W:182, H:182
2025-06-11 15:27:38 - Face detected at X:297, Y:117, W:178, H:178
2025-06-11 15:27:38 - Face detected at X:299, Y:117, W:175, H:175
2025-06-11 15:27:38 - Face detected at X:300, Y:117, W:174, H:174
2025-06-11 15:27:38 - Face detected at X:296, Y:117, W:177, H:177
2025-06-11 15:27:38 - Face detected at X:299, Y:119, W:174, H:174
2025-06-11 15:27:38 - Face detected at X:294, Y:118, W:177, H:177
2025-06-11 15:27:38 - Face detected at X:292, Y:116, W:180, H:180
2025-06-11 15:27:38 - Face detected at X:292, Y:115, W:181, H:181
2025-06-11 15:27:39 - Face detected at X:292, Y:115, W:182, H:182
2025-06-11 15:27:39 - Face detected at X:292, Y:116, W:182, H:182
2025-06-11 15:27:39 - Face detected at X:289, Y:115, W:182, H:182
2025-06-11 15:27:39 - Face detected at X:286, Y:114, W:186, H:186
2025-06-11 15:27:39 - Face detected at X:290, Y:117, W:181, H:181
2025-06-11 15:27:39 - Face detected at X:280, Y:115, W:186, H:186
2025-06-11 15:27:39 - Face detected at X:281, Y:118, W:182, H:182
2025-06-11 15:27:39 - Face detected at X:277, Y:116, W:188, H:188
2025-06-11 15:27:39 - Face detected at X:276, Y:118, W:185, H:185
2025-06-11 15:27:39 - Face detected at X:274, Y:116, W:189, H:189
2025-06-11 15:27:39 - Face detected at X:272, Y:115, W:189, H:189
2025-06-11 15:27:39 - Face detected at X:272, Y:118, W:185, H:185
2025-06-11 15:27:39 - Face detected at X:274, Y:120, W:183, H:183
2025-06-11 15:27:39 - Face detected at X:275, Y:120, W:181, H:181
2025-06-11 15:27:39 - Face detected at X:276, Y:120, W:181, H:181
2025-06-11 15:27:40 - Face detected at X:273, Y:116, W:188, H:188
2025-06-11 15:27:40 - Face detected at X:274, Y:119, W:185, H:185
2025-06-11 15:27:40 - Face detected at X:278, Y:118, W:184, H:184
2025-06-11 15:27:40 - Face detected at X:276, Y:116, W:188, H:188
2025-06-11 15:27:40 - Face detected at X:278, Y:119, W:184, H:184
2025-06-11 15:27:40 - Face detected at X:278, Y:117, W:186, H:186
2025-06-11 15:27:40 - Face detected at X:279, Y:118, W:183, H:183
2025-06-11 15:27:40 - Face detected at X:279, Y:119, W:182, H:182
2025-06-11 15:27:40 - Face detected at X:281, Y:120, W:179, H:179
2025-06-11 15:27:40 - Face detected at X:281, Y:120, W:180, H:180
2025-06-11 15:27:40 - Face detected at X:282, Y:120, W:181, H:181
2025-06-11 15:27:40 - Face detected at X:280, Y:117, W:184, H:184
2025-06-11 15:27:40 - Face detected at X:280, Y:119, W:182, H:182
2025-06-11 15:27:40 - Face detected at X:280, Y:119, W:182, H:182
2025-06-11 15:27:40 - Face detected at X:280, Y:119, W:183, H:183
2025-06-11 15:27:41 - Face detected at X:281, Y:118, W:182, H:182
2025-06-11 15:27:41 - Face detected at X:280, Y:118, W:184, H:184
2025-06-11 15:27:41 - Face detected at X:280, Y:119, W:183, H:183
2025-06-11 15:27:41 - Face detected at X:278, Y:118, W:185, H:185
2025-06-11 15:27:41 - Face detected at X:279, Y:118, W:185, H:185
2025-06-11 15:27:41 - Face detected at X:278, Y:117, W:186, H:186
2025-06-11 15:27:41 - Face detected at X:278, Y:117, W:187, H:187
2025-06-11 15:27:41 - Face detected at X:277, Y:118, W:186, H:186
2025-06-11 15:27:41 - Face detected at X:276, Y:117, W:189, H:189
2025-06-11 15:27:41 - Face detected at X:280, Y:121, W:180, H:180
2025-06-11 15:27:41 - Face detected at X:275, Y:118, W:185, H:185
2025-06-11 15:27:41 - Face detected at X:270, Y:117, W:178, H:178
2025-06-11 15:27:41 - Face detected at X:264, Y:117, W:178, H:178
2025-06-11 15:27:43 - Face detected at X:234, Y:108, W:187, H:187
2025-06-11 15:27:43 - Face detected at X:259, Y:103, W:186, H:186
2025-06-11 15:27:43 - Face detected at X:263, Y:102, W:189, H:189
2025-06-11 15:27:44 - Face detected at X:276, Y:100, W:189, H:189
2025-06-11 15:27:44 - Face detected at X:277, Y:98, W:193, H:193
2025-06-11 15:27:44 - Face detected at X:284, Y:101, W:189, H:189
2025-06-11 15:27:44 - Face detected at X:286, Y:100, W:189, H:189
2025-06-11 15:27:44 - Face detected at X:294, Y:103, W:186, H:186
2025-06-11 15:27:44 - Face detected at X:294, Y:101, W:189, H:189
2025-06-11 15:27:44 - Face detected at X:296, Y:102, W:185, H:185
2025-06-11 15:27:44 - Face detected at X:297, Y:100, W:189, H:189
2025-06-11 15:27:44 - Face detected at X:299, Y:103, W:186, H:186
2025-06-11 15:27:44 - Face detected at X:296, Y:102, W:190, H:190
2025-06-11 15:27:44 - Face detected at X:298, Y:105, W:184, H:184
2025-06-11 15:27:44 - Face detected at X:296, Y:104, W:186, H:186
2025-06-11 15:27:44 - Face detected at X:296, Y:111, W:182, H:182
2025-06-11 15:27:44 - Face detected at X:293, Y:108, W:187, H:187
2025-06-11 15:27:44 - Face detected at X:292, Y:114, W:177, H:177
2025-06-11 15:27:45 - Face detected at X:281, Y:113, W:183, H:183
2025-06-11 15:27:45 - Face detected at X:277, Y:112, W:188, H:188
2025-06-11 15:27:45 - Face detected at X:276, Y:114, W:186, H:186
2025-06-11 15:27:45 - Face detected at X:271, Y:116, W:184, H:184
2025-06-11 15:27:45 - Face detected at X:271, Y:115, W:184, H:184
2025-06-11 15:27:45 - Face detected at X:265, Y:114, W:186, H:186
2025-06-11 15:27:45 - Face detected at X:264, Y:114, W:186, H:186
2025-06-11 15:27:45 - Face detected at X:256, Y:114, W:188, H:188
2025-06-11 15:27:45 - Face detected at X:256, Y:114, W:186, H:186
2025-06-11 15:27:45 - Face detected at X:256, Y:116, W:181, H:181
2025-06-11 15:27:45 - Face detected at X:255, Y:116, W:181, H:181
2025-06-11 15:27:45 - Face detected at X:245, Y:113, W:189, H:189
2025-06-11 15:27:45 - Face detected at X:243, Y:111, W:194, H:194
2025-06-11 15:27:45 - Face detected at X:244, Y:112, W:192, H:192
2025-06-11 15:27:45 - Face detected at X:246, Y:113, W:188, H:188
2025-06-11 15:27:46 - Face detected at X:250, Y:115, W:182, H:182
2025-06-11 15:27:46 - Face detected at X:249, Y:115, W:184, H:184
2025-06-11 15:27:46 - Face detected at X:246, Y:113, W:186, H:186
2025-06-11 15:27:46 - Face detected at X:244, Y:112, W:187, H:187
2025-06-11 15:27:46 - Face detected at X:249, Y:118, W:176, H:176
2025-06-11 15:27:46 - Face detected at X:251, Y:118, W:176, H:176
2025-06-11 15:27:46 - Face detected at X:247, Y:117, W:180, H:180
2025-06-11 15:27:46 - Face detected at X:249, Y:119, W:175, H:175
2025-06-11 15:27:46 - Face detected at X:242, Y:115, W:185, H:185
2025-06-11 15:27:46 - Face detected at X:248, Y:117, W:180, H:180
2025-06-11 15:27:46 - Face detected at X:248, Y:117, W:180, H:180
2025-06-11 15:27:46 - Face detected at X:246, Y:117, W:180, H:180
2025-06-11 15:27:46 - Face detected at X:250, Y:119, W:175, H:175
2025-06-11 15:27:46 - Face detected at X:250, Y:119, W:175, H:175
2025-06-11 15:27:47 - Face detected at X:244, Y:118, W:182, H:182
2025-06-11 15:27:47 - Face detected at X:245, Y:120, W:181, H:181
2025-06-11 15:27:47 - Face detected at X:244, Y:119, W:184, H:184
2025-06-11 15:27:47 - Face detected at X:245, Y:125, W:178, H:178
2025-06-11 15:27:47 - Face detected at X:245, Y:125, W:178, H:178
2025-06-11 15:27:47 - Face detected at X:245, Y:125, W:178, H:178
2025-06-11 15:27:47 - Face detected at X:243, Y:129, W:176, H:176
2025-06-11 15:27:47 - Face detected at X:243, Y:127, W:178, H:178
2025-06-11 15:27:47 - Face detected at X:242, Y:121, W:186, H:186
2025-06-11 15:27:47 - Face detected at X:249, Y:128, W:175, H:175
2025-06-11 15:27:47 - Face detected at X:246, Y:126, W:178, H:178
2025-06-11 15:27:47 - Face detected at X:246, Y:124, W:182, H:182
2025-06-11 15:27:47 - Face detected at X:247, Y:125, W:180, H:180
2025-06-11 15:27:47 - Face detected at X:246, Y:120, W:186, H:186
2025-06-11 15:27:47 - Face detected at X:250, Y:123, W:182, H:182
2025-06-11 15:27:47 - Face detected at X:248, Y:123, W:184, H:184
2025-06-11 15:27:48 - Face detected at X:249, Y:122, W:183, H:183
2025-06-11 15:27:48 - Face detected at X:250, Y:122, W:184, H:184
2025-06-11 15:27:48 - Face detected at X:249, Y:119, W:186, H:186
2025-06-11 15:27:48 - Face detected at X:249, Y:122, W:183, H:183
2025-06-11 15:27:48 - Face detected at X:251, Y:121, W:181, H:181
2025-06-11 15:27:48 - Face detected at X:249, Y:121, W:187, H:187
2025-06-11 15:27:48 - Face detected at X:251, Y:122, W:183, H:183
2025-06-11 15:27:48 - Face detected at X:253, Y:123, W:179, H:179
2025-06-11 15:27:48 - Face detected at X:253, Y:122, W:180, H:180
2025-06-11 15:27:48 - Face detected at X:252, Y:119, W:183, H:183
2025-06-11 15:27:48 - Face detected at X:253, Y:122, W:179, H:179
2025-06-11 15:27:48 - Face detected at X:253, Y:122, W:178, H:178
2025-06-11 15:27:48 - Face detected at X:252, Y:120, W:181, H:181
2025-06-11 15:27:48 - Face detected at X:250, Y:120, W:181, H:181
2025-06-11 15:27:48 - Face detected at X:252, Y:123, W:178, H:178
2025-06-11 15:27:49 - Face detected at X:253, Y:123, W:175, H:175
2025-06-11 15:27:49 - Face detected at X:244, Y:120, W:180, H:180
2025-06-11 15:27:49 - Face detected at X:243, Y:119, W:182, H:182
2025-06-11 15:27:49 - Face detected at X:246, Y:124, W:174, H:174
2025-06-11 15:27:49 - Face detected at X:245, Y:124, W:173, H:173
2025-06-11 15:27:49 - Face detected at X:242, Y:120, W:178, H:178
2025-06-11 15:27:49 - Face detected at X:247, Y:124, W:171, H:171
2025-06-11 15:27:49 - Face detected at X:246, Y:127, W:168, H:168
2025-06-11 15:27:49 - Face detected at X:246, Y:124, W:171, H:171
2025-06-11 15:27:49 - Face detected at X:248, Y:128, W:167, H:167
2025-06-11 15:27:49 - Face detected at X:249, Y:129, W:166, H:166
2025-06-11 15:27:49 - Face detected at X:246, Y:126, W:170, H:170
2025-06-11 15:27:49 - Face detected at X:246, Y:126, W:170, H:170
2025-06-11 15:27:49 - Face detected at X:246, Y:126, W:170, H:170
2025-06-11 15:27:49 - Face detected at X:242, Y:124, W:176, H:176
2025-06-11 15:27:49 - Face detected at X:242, Y:123, W:176, H:176
2025-06-11 15:27:50 - Face detected at X:242, Y:122, W:176, H:176
2025-06-11 15:27:54 - Face detected at X:234, Y:120, W:183, H:183
2025-06-11 15:27:54 - Face detected at X:239, Y:122, W:178, H:178
2025-06-11 15:27:54 - Face detected at X:239, Y:117, W:186, H:186
2025-06-11 15:27:54 - Face detected at X:246, Y:113, W:189, H:189
2025-06-11 15:27:55 - Face detected at X:254, Y:114, W:181, H:181
